id,rueckkopplung_teilnehmer_id,ue_id,ue_zuweisung_teilnehmer_id,teilnehmer_id,gruppe_id,zeitpunkt,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,emotion_ids,emotion_valenz,emotion_aktivierung,emotion_anzahl,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,drift_norm,d_semantisch_delta,dominanzwechsel,stabilitaet,transition_marker,vector_7d,h_T,h_T_berechnet,dichteklasse,zeitpunkt_iso,kognition,sozial,affektiv,motivation,methodik,performanz,regulation,datum
269,96,31,92,22,6,2025-10-01 17:10:00,0.10797945837625,0.42704471238054,0.45909115783151,0.42248635634392,0.52867731216366,0.20334993324513,0.30961741052445,0.20499191993032,0.81071637886853,0.8715544538017,0.80206263889128,1.0036592040164,0.38604651162791,0.58778834772543,"23,4,8,7,2",0.784,0.54,5,methodik,1.0036592040164,1,1.8984344143315,0.42546090034002,0.36255773756458,0,0.66851528997786,Transformativ,"{'kognition': 0.10797945837625, 'sozial': 0.42704471238054, 'affektiv': 0.45909115783151, 'motivation': 0.42248635634392, 'methodik': 0.52867731216366, 'performanz': 0.20334993324513, 'regulation': 0.30961741052445}",1.8984344143315,0.9999999994732506,mittlere Dichte,2025-10-01T17:10:00,0.10797945837625,0.42704471238054,0.45909115783151,0.42248635634392,0.52867731216366,0.20334993324513,0.30961741052445,2025-10-01
68,118,40,114,7,6,2025-10-22 17:10:00,0.20091490207332,0.38230770839862,0.45865684501862,0.43558999953871,0.45876925007835,0.23891056461721,0.38186618769202,0.38723404255319,0.73684210526316,0.88399388202891,0.83953591633319,0.88421052631579,0.46046511627907,0.73599113877773,4,0.85,0.75,1,methodik,0.88421052631579,1,1.9273535131354,0.43469963939908,0.29564034336907,1,0.68041142924166,Transformativ,"{'kognition': 0.20091490207332, 'sozial': 0.38230770839862, 'affektiv': 0.45865684501862, 'motivation': 0.43558999953871, 'methodik': 0.45876925007835, 'performanz': 0.23891056461721, 'regulation': 0.38186618769202}",1.9273535131354,0.9999999994811533,mittlere Dichte,2025-10-22T17:10:00,0.20091490207332,0.38230770839862,0.45865684501862,0.43558999953871,0.45876925007835,0.23891056461721,0.38186618769202,2025-10-22
159,119,40,115,14,6,2025-10-22 17:10:00,0.46144745271186,0.43378610815069,0.28795364254796,0.32755735171176,0.38417266058241,0.40367481029809,0.31327744091653,0.73903829576577,0.69473684210526,0.46117660417788,0.52460453633876,0.6152776587845,0.64651162790698,0.50173432462609,"22,23",0.025,0.35,2,kognition,0.73903829576577,1,1.6015654457753,0.9731746221064,-0.78000257140451,1,0.50441371128671,Kollapsiv,"{'kognition': 0.46144745271186, 'sozial': 0.43378610815069, 'affektiv': 0.28795364254796, 'motivation': 0.32755735171176, 'methodik': 0.38417266058241, 'performanz': 0.40367481029809, 'regulation': 0.31327744091653}",1.6015654457753,0.9999999993756115,Leerstelle / geringe Dichte,2025-10-22T17:10:00,0.46144745271186,0.43378610815069,0.28795364254796,0.32755735171176,0.38417266058241,0.40367481029809,0.31327744091653,2025-10-22
271,117,40,113,22,6,2025-10-22 17:10:00,0.19405017499144,0.35365648275651,0.42684159029006,0.44006600644127,0.48732733867125,0.19116676053049,0.43288234226292,0.3991078931575,0.72737421515164,0.87789587316875,0.90509486368024,1.0022984386575,0.39317750185195,0.89032004023318,"5,1,23,4,8,13,7,2",0.8125,0.54375,8,methodik,1.0022984386575,1,2.0567252411962,0.24380270403322,0.10751216949279,0,0.7708481544948,Koordinativ,"{'kognition': 0.19405017499144, 'sozial': 0.35365648275651, 'affektiv': 0.42684159029006, 'motivation': 0.44006600644127, 'methodik': 0.48732733867125, 'performanz': 0.19116676053049, 'regulation': 0.43288234226292}",2.0567252411962,0.999999999513793,mittlere Dichte,2025-10-22T17:10:00,0.19405017499144,0.35365648275651,0.42684159029006,0.44006600644127,0.48732733867125,0.19116676053049,0.43288234226292,2025-10-22
69,146,48,140,7,6,2025-10-29 17:10:00,0.40338046036737,0.29778348121361,0.36038761566813,0.36445927377678,0.35525046881623,0.34395146279711,0.49131853353423,0.81276595744681,0.6,0.72614024296992,0.7343441730712,0.71578947368421,0.69302325581395,0.98995121864761,2,0.7,0.3,1,regulation,0.98995121864761,1,2.0148867803444,0.6186524937164,0.087533267208906,1,0.61297338135289,Perturbativ,"{'kognition': 0.40338046036737, 'sozial': 0.29778348121361, 'affektiv': 0.36038761566813, 'motivation': 0.36445927377678, 'methodik': 0.35525046881623, 'performanz': 0.34395146279711, 'regulation': 0.49131853353423}",2.0148867803444,0.9999999995036973,mittlere Dichte,2025-10-29T17:10:00,0.40338046036737,0.29778348121361,0.36038761566813,0.36445927377678,0.35525046881623,0.34395146279711,0.49131853353423,2025-10-29
160,148,48,142,14,6,2025-10-29 17:10:00,0.32380236867225,0.39968446812661,0.39300339730832,0.3986965016764,0.35374896746607,0.35189004233202,0.41596736238816,0.82203052095255,1.0146708713033,0.99770977201367,1.0121627408685,0.89805534531742,0.89333612969642,1.056007925468,"5,3,28,1,10,23,4,8,14,13",0.815,0.555,10,regulation,1.056007925468,1,2.5386797632132,1.0406397622363,0.93711431743796,1,0.4885522520341,Kollapsiv,"{'kognition': 0.32380236867225, 'sozial': 0.39968446812661, 'affektiv': 0.39300339730832, 'motivation': 0.3986965016764, 'methodik': 0.35374896746607, 'performanz': 0.35189004233202, 'regulation': 0.41596736238816}",2.5386797632132,0.999999999606098,Verdichtung / hohe Dichte,2025-10-29T17:10:00,0.32380236867225,0.39968446812661,0.39300339730832,0.3986965016764,0.35374896746607,0.35189004233202,0.41596736238816,2025-10-29
272,147,48,141,22,6,2025-10-29 17:10:00,0.12763307654857,0.39812406341409,0.44353481294912,0.43666914829818,0.57822937279772,0.12226037725908,0.2975015024537,0.22151878568927,0.69098043756397,0.76979491392277,0.75787892993529,1.0035695446335,0.21219397855726,0.51634085259394,"5,6,23,4,2",0.79,0.51,5,methodik,1.0035695446335,1,1.7355907383251,0.48871037525167,-0.32113450287115,0,0.63947934747455,Transformativ,"{'kognition': 0.12763307654857, 'sozial': 0.39812406341409, 'affektiv': 0.44353481294912, 'motivation': 0.43666914829818, 'methodik': 0.57822937279772, 'performanz': 0.12226037725908, 'regulation': 0.2975015024537}",1.7355907383251,0.9999999994238271,Leerstelle / geringe Dichte,2025-10-29T17:10:00,0.12763307654857,0.39812406341409,0.44353481294912,0.43666914829818,0.57822937279772,0.12226037725908,0.2975015024537,2025-10-29
42,204,64,217,5,6,2025-11-12 17:10:00,0.14135283727146,0.47650440505557,0.46782763964207,0.47533040284011,0.31660904274045,0.21820073871422,0.40038529671484,0.30240524287111,1.0194166110954,1.0008538471434,1.0169049924257,0.67734214829552,0.466810915573,0.85657009248816,"5,3,28,1,15,6,10,23,4,8,14,13,7,26,12,2",0.695,0.54375,16,sozial,1.0194166110954,1,2.1393645049304,1.2404125064879,0.90220754323849,1,0.43248193144347,Kollapsiv,"{'kognition': 0.14135283727146, 'sozial': 0.47650440505557, 'affektiv': 0.46782763964207, 'motivation': 0.47533040284011, 'methodik': 0.31660904274045, 'performanz': 0.21820073871422, 'regulation': 0.40038529671484}",2.1393645049304,0.9999999995325761,Verdichtung / hohe Dichte,2025-11-12T17:10:00,0.14135283727146,0.47650440505557,0.46782763964207,0.47533040284011,0.31660904274045,0.21820073871422,0.40038529671484,2025-11-12
70,205,64,218,7,6,2025-11-12 17:10:00,0.27314054671894,0.45286796274263,0.38087864065566,0.38831919409033,0.44352195453034,0.29790731889543,0.37280560479614,0.61835025428329,1.0252268412086,0.86225354356798,0.87909786845348,1.0040688453562,0.67441860465116,0.8439773709655,"23,4,14,7",0.7875,0.575,4,sozial,1.0252268412086,1,2.2638537611423,0.6023747076621,0.24896698079798,1,0.61639638252795,Perturbativ,"{'kognition': 0.27314054671894, 'sozial': 0.45286796274263, 'affektiv': 0.38087864065566, 'motivation': 0.38831919409033, 'methodik': 0.44352195453034, 'performanz': 0.29790731889543, 'regulation': 0.37280560479614}",2.2638537611423,0.9999999995582701,Verdichtung / hohe Dichte,2025-11-12T17:10:00,0.27314054671894,0.45286796274263,0.38087864065566,0.38831919409033,0.44352195453034,0.29790731889543,0.37280560479614,2025-11-12
147,200,64,213,12,6,2025-11-12 17:10:00,0.35600808511877,0.39650189574839,0.39650189574839,0.39650189574839,0.35059114992489,0.3485528292858,0.39650189574839,0.89787234042553,1.0,1.0,1.0,0.88421052631579,0.87906976744186,1.0,,,,0,sozial,1.0,1,2.5220560363678,0.25337225246125,-0.21622244666491,1,0.79584662253893,Koordinativ,"{'kognition': 0.35600808511877, 'sozial': 0.39650189574839, 'affektiv': 0.39650189574839, 'motivation': 0.39650189574839, 'methodik': 0.35059114992489, 'performanz': 0.3485528292858, 'regulation': 0.39650189574839}",2.5220560363678,0.9999999996034973,Verdichtung / hohe Dichte,2025-11-12T17:10:00,0.35600808511877,0.39650189574839,0.39650189574839,0.39650189574839,0.35059114992489,0.3485528292858,0.39650189574839,2025-11-12
154,203,64,216,13,6,2025-11-12 17:10:00,0.34500125217011,0.36774371696209,0.36623832187523,0.38747771376877,0.42447798041872,0.33056774152379,0.41474404047924,0.81276595744681,0.8663434475431,0.862796985403,0.9128334840515,1.0,0.77876299071557,0.97706844550599,"6,8,7",0.82333333333333,0.51666666666667,3,methodik,1.0,1,2.3558348034663,0.47053761473903,0.039226687245149,1,0.67740514681916,Transformativ,"{'kognition': 0.34500125217011, 'sozial': 0.36774371696209, 'affektiv': 0.36623832187523, 'motivation': 0.38747771376877, 'methodik': 0.42447798041872, 'performanz': 0.33056774152379, 'regulation': 0.41474404047924}",2.3558348034663,0.9999999995755176,Verdichtung / hohe Dichte,2025-11-12T17:10:00,0.34500125217011,0.36774371696209,0.36623832187523,0.38747771376877,0.42447798041872,0.33056774152379,0.41474404047924,2025-11-12
274,201,64,214,22,6,2025-11-12 17:10:00,0.13539058500539,0.45110553021059,0.36638383439412,0.39337574664788,0.58211587176865,0.1693988030868,0.34876461136236,0.23378596101383,0.77894736842105,0.63265401224427,0.67926235022875,1.0051697353802,0.29250971899311,0.60222998395138,"6,23,4",0.81666666666667,0.61666666666667,3,methodik,1.0051697353802,1,1.7267519810859,0.54802651491531,-0.40701974568356,0,0.62121166887867,Perturbativ,"{'kognition': 0.13539058500539, 'sozial': 0.45110553021059, 'affektiv': 0.36638383439412, 'motivation': 0.39337574664788, 'methodik': 0.58211587176865, 'performanz': 0.1693988030868, 'regulation': 0.34876461136236}",1.7267519810859,0.999999999420874,Leerstelle / geringe Dichte,2025-11-12T17:10:00,0.13539058500539,0.45110553021059,0.36638383439412,0.39337574664788,0.58211587176865,0.1693988030868,0.34876461136236,2025-11-12
44,247,76,0,5,6,2025-11-26 17:10:00,0.20943708499758,0.45360673879603,0.43306679810371,0.44551589048213,0.26932508273375,0.26128102050611,0.47280228521017,0.47146311143116,1.0211125906445,0.97487519984279,1.0028993094569,0.60627677993883,0.58816881875119,1.0643236200481,"5,1,6,10,23,4,9,8,14,13,7,26,2,11",0.80071428571429,0.56785714285714,14,regulation,1.0643236200481,1,2.2510966060628,0.37758108689622,0.022353851562434,0,0.69849608482171,Transformativ,"{'kognition': 0.20943708499758, 'sozial': 0.45360673879603, 'affektiv': 0.43306679810371, 'motivation': 0.44551589048213, 'methodik': 0.26932508273375, 'performanz': 0.26128102050611, 'regulation': 0.47280228521017}",2.2510966060628,0.9999999995557762,Verdichtung / hohe Dichte,2025-11-26T17:10:00,0.20943708499758,0.45360673879603,0.43306679810371,0.44551589048213,0.26932508273375,0.26128102050611,0.47280228521017,2025-11-26
71,245,76,254,7,6,2025-11-26 17:10:00,0.38971498794405,0.3107209973473,0.30103379069508,0.36513657955487,0.58957317445386,0.31331497108783,0.28612204468171,0.51489361702128,0.41052631578947,0.39772752429749,0.48242048668853,0.77894736842105,0.41395348837209,0.37802604224408,"22,18",-0.6,0.15,2,methodik,0.77894736842105,1,1.3212055798723,1.047535095565,-0.94264818127001,1,0.4844406006075,Kollapsiv,"{'kognition': 0.38971498794405, 'sozial': 0.3107209973473, 'affektiv': 0.30103379069508, 'motivation': 0.36513657955487, 'methodik': 0.58957317445386, 'performanz': 0.31331497108783, 'regulation': 0.28612204468171}",1.3212055798723,0.9999999992431114,Leerstelle / geringe Dichte,2025-11-26T17:10:00,0.38971498794405,0.3107209973473,0.30103379069508,0.36513657955487,0.58957317445386,0.31331497108783,0.28612204468171,2025-11-26
148,248,76,256,12,6,2025-11-26 17:10:00,0.32803022508672,0.39597979027876,0.36586661040876,0.38785459601049,0.36058499670492,0.3673821111526,0.43164274188999,0.82840143143618,1.0,0.92395273544439,0.97948078546496,0.91061464639667,0.9277799528455,1.0900625549252,28,0.6,0.35,1,regulation,1.0900625549252,1,2.5253814062078,0.14903541634887,0.0033253698399709,1,0.86593699233914,Adaptiv,"{'kognition': 0.32803022508672, 'sozial': 0.39597979027876, 'affektiv': 0.36586661040876, 'motivation': 0.38785459601049, 'methodik': 0.36058499670492, 'performanz': 0.3673821111526, 'regulation': 0.43164274188999}",2.5253814062078,0.9999999996040239,Verdichtung / hohe Dichte,2025-11-26T17:10:00,0.32803022508672,0.39597979027876,0.36586661040876,0.38785459601049,0.36058499670492,0.3673821111526,0.43164274188999,2025-11-26
161,244,76,253,14,6,2025-11-26 17:10:00,0.29835650031684,0.39152187070971,0.43047665530214,0.40137021666873,0.35252057761283,0.33879445525882,0.41501009683737,0.69850474166697,0.9166211658423,1.0078211287039,0.93967786593983,0.82531231843866,0.79317706568301,0.97161121065814,"1,10,23,4,14",0.826,0.63,5,affektiv,1.0078211287039,1,2.3411748717619,0.22951002385705,-0.19750489145131,1,0.80648269102998,Koordinativ,"{'kognition': 0.29835650031684, 'sozial': 0.39152187070971, 'affektiv': 0.43047665530214, 'motivation': 0.40137021666873, 'methodik': 0.35252057761283, 'performanz': 0.33879445525882, 'regulation': 0.41501009683737}",2.3411748717619,0.9999999995728657,Verdichtung / hohe Dichte,2025-11-26T17:10:00,0.29835650031684,0.39152187070971,0.43047665530214,0.40137021666873,0.35252057761283,0.33879445525882,0.41501009683737,2025-11-26
277,246,76,255,22,6,2025-11-26 17:10:00,0.20891657024554,0.51508636672657,0.32307034239847,0.39351305183932,0.53332421553171,0.18738399182457,0.3350603712343,0.23908771093653,0.58947368421053,0.36972724827306,0.4503430947451,0.6103453916012,0.21444545838959,0.38344884319036,"27,6,23,4",0.7125,0.6125,4,methodik,0.6103453916012,1,1.1444171730687,0.9903847842567,-0.90891145429373,0,0.49728535620483,Kollapsiv,"{'kognition': 0.20891657024554, 'sozial': 0.51508636672657, 'affektiv': 0.32307034239847, 'motivation': 0.39351305183932, 'methodik': 0.53332421553171, 'performanz': 0.18738399182457, 'regulation': 0.3350603712343}",1.1444171730687,0.9999999991261947,Leerstelle / geringe Dichte,2025-11-26T17:10:00,0.20891657024554,0.51508636672657,0.32307034239847,0.39351305183932,0.53332421553171,0.18738399182457,0.3350603712343,2025-11-26
162,268,82,271,14,6,2025-12-03 17:10:00,0.28914459551581,0.34675230783319,0.45698572917478,0.42132386457157,0.37165653634736,0.32805575450226,0.40504237367352,0.69961038544604,0.83899723356307,1.1057165414452,1.0194295721305,0.89925517087278,0.79375930387246,0.98003509511287,"5,28,1,10,23,4,8,13",0.81,0.58125,8,affektiv,1.1057165414452,1,2.4195865874956,0.16585954914766,0.078411715733677,0,0.84551512710838,Koordinativ,"{'kognition': 0.28914459551581, 'sozial': 0.34675230783319, 'affektiv': 0.45698572917478, 'motivation': 0.42132386457157, 'methodik': 0.37165653634736, 'performanz': 0.32805575450226, 'regulation': 0.40504237367352}",2.4195865874956,0.9999999995867079,Verdichtung / hohe Dichte,2025-12-03T17:10:00,0.28914459551581,0.34675230783319,0.45698572917478,0.42132386457157,0.37165653634736,0.32805575450226,0.40504237367352,2025-12-03
278,269,82,272,22,6,2025-12-03 17:10:00,0.26210197432262,0.39298196763894,0.45200840287882,0.40629378450247,0.47358288083557,0.27153658532958,0.33086043780458,0.48936170212766,0.73372329638599,0.84392955062794,0.75857733793064,0.88421052631579,0.50697674418605,0.61773829605517,"14,2",0.725,0.35,2,methodik,0.88421052631579,1,1.8670660651461,0.7866316840911,0.7226488920774,0,0.55321009932991,Perturbativ,"{'kognition': 0.26210197432262, 'sozial': 0.39298196763894, 'affektiv': 0.45200840287882, 'motivation': 0.40629378450247, 'methodik': 0.47358288083557, 'performanz': 0.27153658532958, 'regulation': 0.33086043780458}",1.8670660651461,0.9999999994643969,mittlere Dichte,2025-12-03T17:10:00,0.26210197432262,0.39298196763894,0.45200840287882,0.40629378450247,0.47358288083557,0.27153658532958,0.33086043780458,2025-12-03
46,301,90,0,5,6,2025-12-10 17:10:00,0.29494809699024,0.42983210838537,0.36670513734926,0.35364396904776,0.28807512366749,0.41516883072155,0.46190997848945,0.60578005580708,0.88281199730534,0.75315847376201,0.72633275309004,0.59166397841753,0.85269577939397,0.94869522944047,"5,1,6,10,23,4,8,14,13,7,12,24,11",0.72538461538462,0.57692307692308,13,regulation,0.94869522944047,1,2.0538530734517,0.6567009750598,-0.28827692101828,1,0.59781810017097,Perturbativ,"{'kognition': 0.29494809699024, 'sozial': 0.42983210838537, 'affektiv': 0.36670513734926, 'motivation': 0.35364396904776, 'methodik': 0.28807512366749, 'performanz': 0.41516883072155, 'regulation': 0.46190997848945}",2.0538530734517,0.999999999513116,mittlere Dichte,2025-12-10T17:10:00,0.29494809699024,0.42983210838537,0.36670513734926,0.35364396904776,0.28807512366749,0.41516883072155,0.46190997848945,2025-12-10
72,299,90,295,7,6,2025-12-10 17:10:00,0.3325083734456,0.3703292310887,0.41207536220622,0.39758189828708,0.33475170322938,0.37850503124821,0.41120823188627,0.89787234042553,1.0,1.1127270752967,1.0735903755646,0.90393000370312,1.0220771126694,1.110385563347,15,-0.85,0.55,1,affektiv,1.1127270752967,1,2.7002999376794,1.5088550600043,1.3790943578071,1,0.39749322443262,Kollapsiv,"{'kognition': 0.3325083734456, 'sozial': 0.3703292310887, 'affektiv': 0.41207536220622, 'motivation': 0.39758189828708, 'methodik': 0.33475170322938, 'performanz': 0.37850503124821, 'regulation': 0.41120823188627}",2.7002999376794,0.9999999996296717,Verdichtung / hohe Dichte,2025-12-10T17:10:00,0.3325083734456,0.3703292310887,0.41207536220622,0.39758189828708,0.33475170322938,0.37850503124821,0.41120823188627,2025-12-10
149,306,90,296,12,6,2025-12-10 17:10:00,0.3493183132319,0.38905120194074,0.38905120194074,0.38905120194074,0.34809844384172,0.38905120194074,0.38905120194074,0.89787234042553,1.0,1.0,1.0,0.89473684210526,1.0,1.0,,,,0,sozial,1.0,1,2.5703557645434,0.15687426649102,0.044974358335695,1,0.86276110444611,Koordinativ,"{'kognition': 0.3493183132319, 'sozial': 0.38905120194074, 'affektiv': 0.38905120194074, 'motivation': 0.38905120194074, 'methodik': 0.34809844384172, 'performanz': 0.38905120194074, 'regulation': 0.38905120194074}",2.5703557645434,0.9999999996109394,Verdichtung / hohe Dichte,2025-12-10T17:10:00,0.3493183132319,0.38905120194074,0.38905120194074,0.38905120194074,0.34809844384172,0.38905120194074,0.38905120194074,2025-12-10
163,298,90,294,14,6,2025-12-10 17:10:00,0.2817447078335,0.41763417140166,0.45645899928439,0.43196401832304,0.35610196771452,0.3099085643493,0.35833218772313,0.62172679316548,0.92159443241547,1.0072692829578,0.95321614357908,0.78581115552987,0.68387604994972,0.79073258793111,"5,28,27,1,6,10,23,4,9,8,14,13",0.77333333333333,0.57083333333333,12,affektiv,1.0072692829578,1,2.2067026481688,0.29621536989844,-0.21288393932673,0,0.76116501718971,Koordinativ,"{'kognition': 0.2817447078335, 'sozial': 0.41763417140166, 'affektiv': 0.45645899928439, 'motivation': 0.43196401832304, 'methodik': 0.35610196771452, 'performanz': 0.3099085643493, 'regulation': 0.35833218772313}",2.2067026481688,0.9999999995468357,Verdichtung / hohe Dichte,2025-12-10T17:10:00,0.2817447078335,0.41763417140166,0.45645899928439,0.43196401832304,0.35610196771452,0.3099085643493,0.35833218772313,2025-12-10
